treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
500000,SouthChina,NorthAmerica,0.42142878976571974,1,1
500000,Japan/Korea,SouthChina,0.4504085781614152,1,1
500000,NorthAmerica,Japan/Korea,0.5419976711378239,1,1
500000,NorthAmerica,SouthAmerica,0.7017106951622447,1,1
500000,Africa,NorthAmerica,0.7780695207711662,1,1
500000,WesternAsia,SouthernAsia,0.380209628232755,1,1
500000,WesternAsia,SouthernAsia,0.4960135643143229,1,1
500000,SouthernAsia,Europe,0.43246659676447324,1,1
500000,Africa,Japan/Korea,0.8765871919908185,1,1
500000,Africa,Europe,0.3694082804328963,1,1
500000,NorthChina,Russia,0.7418483993852343,1,1
500000,NorthAmerica,SouthAmerica,1.4970460559032595,1,1
500000,NorthChina,SouthChina,1.1416972005650698,1,1
500000,NorthChina,SouthChina,1.14508643137927,1,1
500000,WesternAsia,Europe,0.31554589288507345,1,1
500000,SouthernAsia,SoutheasternAsia,0.8353953342052725,1,1
500000,WesternAsia,SouthernAsia,0.96248659960293,1,1
500000,Russia,WesternAsia,0.9913906788242679,1,1
500000,Europe,SoutheasternAsia,0.6047432620347449,1,1
500000,Africa,Europe,0.760731235114672,1,1
500000,WesternAsia,SoutheasternAsia,0.49118408727507296,1,1
500000,WesternAsia,SoutheasternAsia,0.6234980630440481,1,1
500000,SoutheasternAsia,WesternAsia,0.6554867803613822,1,1
500000,Russia,SoutheasternAsia,0.8590408605258184,1,1
500000,Europe,Russia,1.0542555543655123,1,1
500000,WesternAsia,SoutheasternAsia,0.47878610841947783,1,1
500000,SouthAmerica,WesternAsia,0.8763216744649535,1,1
500000,SouthernAsia,SoutheasternAsia,0.5532996335354807,1,1
500000,Africa,SoutheasternAsia,0.4518990486154964,1,1
500000,Japan/Korea,SoutheasternAsia,0.30565514514991676,1,1
500000,SouthernAsia,Russia,0.576550827890007,1,1
500000,WesternAsia,Europe,0.28040584121179607,1,1
500000,Europe,Oceania,0.38171951716180136,1,1
500000,NorthAmerica,Japan/Korea,0.6348819735097768,1,1
500000,Africa,NorthAmerica,0.6577296511431081,1,1
500000,WesternAsia,Africa,0.7349421235564176,1,1
500000,SouthernAsia,WesternAsia,0.9443106444763935,1,1
500000,WesternAsia,SoutheasternAsia,0.7497493262969931,1,1
500000,SouthernAsia,WesternAsia,0.8789044210536345,1,1
500000,Russia,SouthernAsia,0.8801061271251098,1,1
500000,Europe,Russia,0.900386445674141,1,1
500000,WesternAsia,Europe,0.27071290184927105,1,1
500000,SoutheasternAsia,WesternAsia,0.5671090453668224,1,1
500000,WesternAsia,Europe,0.4117797090866436,1,1
500000,SouthChina,SouthernAsia,0.5467900156227962,1,1
500000,SouthernAsia,SouthChina,0.588967846622445,1,1
500000,WesternAsia,SoutheasternAsia,0.7618197186004827,1,1
500000,Russia,WesternAsia,1.1907150944416316,1,1
500000,WesternAsia,SouthernAsia,0.5798784749713989,1,1
500000,SouthernAsia,WesternAsia,0.6101670455824588,1,1
500000,SouthernAsia,WesternAsia,0.6212698244991115,1,1
500000,SoutheasternAsia,WesternAsia,0.3427914999607198,1,1
500000,WesternAsia,Africa,0.42061417295643333,1,1
