treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
500000,SouthernAsia,SoutheasternAsia,0.8640537010110328,1,1
500000,Europe,Japan/Korea,1.041434306986719,1,1
500000,Europe,Africa,1.2146898763956402,1,1
500000,Europe,SouthAmerica,1.0381712782139494,1,1
500000,NorthAmerica,Europe,1.0424737437345737,1,1
500000,Oceania,Japan/Korea,0.8910062693086388,1,1
500000,Europe,SouthAmerica,0.8059983992614577,1,1
500000,WesternAsia,Europe,0.9123133679986575,1,1
500000,SouthChina,Africa,0.9774875870487665,1,1
500000,SouthChina,SouthAmerica,1.063308662088267,1,1
500000,WesternAsia,Oceania,0.8285232441948321,1,1
500000,Russia,WesternAsia,0.938944635339962,1,1
500000,SoutheasternAsia,Russia,0.9667734416210394,1,1
500000,WesternAsia,SouthernAsia,1.1694762876598574,1,1
500000,Africa,SouthernAsia,0.9733117650779011,1,1
500000,NorthAmerica,Japan/Korea,0.904888460648746,1,1
500000,Europe,WesternAsia,1.3993501543877584,1,1
500000,WesternAsia,Europe,1.40417618291105,1,1
500000,SoutheasternAsia,Oceania,0.9189998053511637,1,1
500000,Oceania,SoutheasternAsia,0.9412678156418997,1,1
500000,SouthernAsia,Oceania,1.3820187812261437,1,1
500000,SoutheasternAsia,Oceania,0.8782718218557874,1,1
500000,NorthAmerica,SouthAmerica,0.8979334298998847,1,1
500000,Oceania,SoutheasternAsia,0.7258761820927166,1,1
500000,Japan/Korea,SoutheasternAsia,0.6338080016220723,1,1
500000,Europe,Africa,0.7789096464457712,1,1
500000,NorthAmerica,SouthAmerica,0.8123535691303952,1,1
500000,WesternAsia,Europe,4.271575577287378,1,1
500000,SoutheasternAsia,WesternAsia,4.339632221216474,1,1
500000,NorthChina,Japan/Korea,0.6566292052867626,1,1
500000,SouthChina,NorthChina,0.9335488057585823,1,1
500000,NorthAmerica,SouthAmerica,1.2726318446618592,1,1
500000,NorthAmerica,Japan/Korea,1.622843097523385,1,1
500000,WesternAsia,Oceania,0.9029031140686282,1,1
500000,SoutheasternAsia,WesternAsia,0.912225059881266,1,1
500000,WesternAsia,Oceania,1.0683451053340576,1,1
500000,SouthAmerica,Africa,0.6527415956599311,1,1
500000,NorthAmerica,SouthAmerica,0.8347150623249358,1,1
500000,SoutheasternAsia,Oceania,0.7011002676112037,1,1
500000,NorthChina,SouthChina,0.9369914812345913,1,1
500000,SouthChina,Japan/Korea,0.5267343347302756,1,1
500000,Oceania,SouthChina,0.6257546827587155,1,1
500000,SoutheasternAsia,Oceania,0.6552570941963776,1,1
500000,NorthAmerica,Japan/Korea,0.5709471365841661,1,1
500000,Japan/Korea,SoutheasternAsia,0.5446348320998967,1,1
500000,Oceania,NorthAmerica,0.5864041912114951,1,1
500000,WesternAsia,Oceania,0.6244183093751917,1,1
500000,Europe,WesternAsia,0.5939717921123315,1,1
500000,SoutheasternAsia,WesternAsia,0.5647424872443053,1,1
500000,Europe,Africa,1.0741941000941169,1,1
500000,WesternAsia,Africa,1.2572750380434337,1,1
500000,SoutheasternAsia,Oceania,0.5535825995944013,1,1
500000,Japan/Korea,Oceania,0.40936071966937687,1,1
500000,Oceania,SouthernAsia,0.5274109374008376,1,1
500000,WesternAsia,Oceania,0.7939706963508387,1,1
500000,Europe,WesternAsia,0.45532326679536944,1,1
500000,WesternAsia,Europe,0.5376885146104142,1,1
500000,Africa,WesternAsia,0.4882484590169738,1,1
500000,SoutheasternAsia,SouthChina,0.555984174758713,1,1
500000,NorthChina,SouthChina,0.4814828749042833,1,1
500000,Europe,NorthChina,0.5441556163149377,1,1
500000,Japan/Korea,Europe,0.6828107003053376,1,1
500000,SouthChina,Japan/Korea,0.8641162947007964,1,1
500000,NorthChina,SouthChina,5.4842552115034175,1,1
500000,Oceania,SouthChina,5.296930801665921,1,1
500000,NorthChina,SouthChina,4.63319975757914,1,1
500000,Japan/Korea,NorthChina,4.67603302895255,1,1
500000,Oceania,SouthChina,4.618640103151033,1,1
500000,Japan/Korea,Oceania,4.633237266220279,1,1
500000,Oceania,SouthernAsia,1.1661448104357879,1,1
500000,SoutheasternAsia,Oceania,1.2059421322026234,1,1
500000,WesternAsia,SouthernAsia,1.2347172042097299,1,1
500000,Europe,NorthAmerica,0.9066177113771434,1,1
500000,Europe,NorthAmerica,0.6221099481104102,1,1
500000,NorthAmerica,Europe,0.6453460546594663,1,1
500000,SoutheasternAsia,Russia,0.43605977069479707,1,1
500000,NorthAmerica,Europe,0.5467148572070195,1,1
500000,Europe,SouthAmerica,0.8604687082073289,1,1
500000,WesternAsia,Africa,1.220768552921621,1,1
500000,NorthAmerica,Europe,1.2391905371843555,1,1
500000,SouthernAsia,Africa,0.5475528173189353,1,1
500000,Oceania,SouthernAsia,0.5776959511364728,1,1
500000,WesternAsia,Oceania,0.598397233404404,1,1
500000,SouthernAsia,WesternAsia,0.419394918517947,1,1
500000,NorthAmerica,SouthAmerica,1.053124747810392,1,1
500000,WesternAsia,NorthAmerica,1.1241558989144438,1,1
500000,Europe,SoutheasternAsia,1.0274504669047264,1,1
500000,NorthAmerica,Europe,0.40343571182090315,1,1
500000,Africa,Europe,0.40912183836796545,1,1
500000,Japan/Korea,Africa,0.42047216792061487,1,1
500000,SouthernAsia,NorthAmerica,0.5009209160659696,1,1
500000,Europe,SouthernAsia,0.9452209092679363,1,1
500000,WesternAsia,SouthAmerica,0.5897799828604935,1,1
500000,SouthernAsia,WesternAsia,0.7457293060745122,1,1
500000,SouthAmerica,SouthernAsia,0.7928792914703657,1,1
500000,WesternAsia,Africa,5.897042726226026,1,1
500000,SouthernAsia,WesternAsia,5.929513611215944,1,1
500000,NorthAmerica,Europe,0.381806177648249,1,1
500000,SoutheasternAsia,SouthernAsia,0.540628389510037,1,1
500000,Africa,Japan/Korea,0.7769693210465036,1,1
500000,NorthAmerica,SouthAmerica,1.4099515176744652,1,1
500000,Oceania,SoutheasternAsia,0.9108245156426582,1,1
500000,WesternAsia,Oceania,0.991619269556269,1,1
500000,NorthAmerica,SoutheasternAsia,0.6448406722238109,1,1
500000,WesternAsia,SoutheasternAsia,0.5128470493558079,1,1
500000,Oceania,SoutheasternAsia,0.5382641634535108,1,1
500000,SouthernAsia,Oceania,0.6572405540242928,1,1
500000,WesternAsia,SouthernAsia,0.9672541388551739,1,1
500000,SouthAmerica,SoutheasternAsia,0.5785508367161968,1,1
500000,SouthernAsia,SoutheasternAsia,0.5648370908248096,1,1
500000,Japan/Korea,SoutheasternAsia,0.444816797539038,1,1
500000,WesternAsia,Europe,0.3269517998549485,1,1
500000,SouthernAsia,WesternAsia,0.4930996302446226,1,1
500000,Japan/Korea,SoutheasternAsia,0.20300434201738984,1,1
500000,WesternAsia,Russia,0.4641407181530911,1,1
500000,SouthernAsia,WesternAsia,0.6147393910924333,1,1
500000,Japan/Korea,Europe,0.38113823701957983,1,1
500000,Europe,Japan/Korea,0.4562589671566626,1,1
500000,NorthAmerica,Oceania,0.33924213705529316,1,1
500000,NorthAmerica,Japan/Korea,0.5718330026611618,1,1
500000,Oceania,SoutheasternAsia,0.6396211623126163,1,1
500000,WesternAsia,Europe,0.41087837400774707,1,1
500000,SoutheasternAsia,WesternAsia,0.5393786807268589,1,1
500000,Africa,Europe,0.45256362748874157,1,1
500000,Japan/Korea,SoutheasternAsia,0.6353295644738939,1,1
500000,SouthChina,Japan/Korea,0.7634967388588612,1,1
500000,Russia,SouthChina,0.8963799737209716,1,1
