"year_month","region","climate","epoch","antigen_drift","inter_air_traffic","persistence"
"2021-11","North China","most-other","pan2",0.216291082135625,0.343693150843777,0.0088901509922477
"2021-12","North China","most-other","pan2",0.21411081146656,0.472749441673519,0.0195752491857494
"2022-01","North China","most-other","pan2",0.207285759903461,0.450845433544466,0.0430746397917385
"2022-02","North China","most-other","pan2",0.195815927446327,0.482010630415729,0.0675354775369771
"2022-03","North China","most-other","pan2",0.209389553829074,0.296833539646827,0.0961471000737039
"2022-04","North China","most-other","pan2",0.252651419945739,0.178278859794168,0.12243702509423
"2022-05","North China","most-other","pan2",0.325601525796319,0.238711771766074,0.161664706317034
"2022-06","North China","most-other","pan2",0.371924184054198,0.389169228643541,0.206329994880639
"2022-07","North China","most-other","pan2",0.393725896697489,0.59834640487442,0.252391399277889
"2022-08","North China","most-other","pan2",0.387016496953542,0.546179256684105,0.290530257089621
"2022-09","North China","most-other","pan2",0.384304231148896,0.346686061264566,0.322026055519619
"2022-10","North China","most-other","pan2",0.382902379982099,0.25037596681214,0.342481131399856
"2022-11","North China","most-other","pan2",0.388412010195909,0.217846390191525,0.337200592930387
"2022-12","North China","most-other","pan2",0.365068465613263,0.360527701351429,0.33683067485749
"2023-01","North China","most-other","pan2",0.323008910837762,0.640456052590364,0.35914173991698
"2023-02","North China","most-other","pan2",0.273569609463016,0.66325515256657,0.418920192833622
"2023-03","North China","most-other","pan2",0.242741163691736,0.69426627316509,0.462529642843709
"2023-04","North China","most-other","post",0.231030810501586,0.774792914712712,0.378788913202849
"2023-05","North China","most-other","post",0.249622364229374,0.817528467873826,0.270649966655891
"2023-06","North China","most-other","post",0.261807714537901,0.845906314849451,0.157029183682519
"2023-07","North China","most-other","post",0.257522677169239,0.994405299470813,0.142933270592585
"2023-08","North China","most-other","post",0.212636274222861,1,0.131950433604649
"2023-09","North China","most-other","post",0.167749871276484,0.848165362900918,0.137959564917242
"2023-10","North China","most-other","post",0.13994015702288,0.850446152931007,0.165225784526367
"2023-11","North China","most-other","post",0.124290939337565,0.731999194699701,0.20558761564673
"2023-12","North China","most-other","post",0.120802218220538,0.767747243004165,0.228993989330068
"2017-01","Oceania","most-tropical","pre",0.178460526546531,0.932044120467569,0.292627428921637
"2017-02","Oceania","most-tropical","pre",0.194333347561597,0.857532984438544,0.301338374347677
"2017-03","Oceania","most-tropical","pre",0.200431652231133,0.963297573965854,0.307171692794553
"2017-04","Oceania","most-tropical","pre",0.190979760445988,0.919193991783454,0.297983205673211
"2017-05","Oceania","most-tropical","pre",0.185676853725072,0.905621517898452,0.288967813049719
"2017-06","Oceania","most-tropical","pre",0.207871460068393,0.889895050916428,0.2590562688019
"2017-07","Oceania","most-tropical","pre",0.233704431133046,0.978982118608313,0.232911584879931
"2017-08","Oceania","most-tropical","pre",0.23395795814547,0.956237036826563,0.210723938951578
"2017-09","Oceania","most-tropical","pre",0.216628575162214,0.93808594475544,0.218897699742109
"2017-10","Oceania","most-tropical","pre",0.204107264221795,0.974238838788458,0.229355845109218
"2017-11","Oceania","most-tropical","pre",0.201407860500521,0.944187624828133,0.232512768213546
"2017-12","Oceania","most-tropical","pre",0.196470229329636,0.982425456548834,0.219797661562568
"2018-01","Oceania","most-tropical","pre",0.197610494158028,0.981202255841092,0.214029575349309
"2018-02","Oceania","most-tropical","pre",0.20178886131362,0.882698964879211,0.208225634147711
"2018-03","Oceania","most-tropical","pre",0.198031189985658,0.968828877318582,0.215971384983246
"2018-04","Oceania","most-tropical","pre",0.189471306921238,0.939229725919896,0.228941642320472
"2018-05","Oceania","most-tropical","pre",0.184068298641558,0.915401533915114,0.241984185667263
"2018-06","Oceania","most-tropical","pre",0.18517980795324,0.891220961356104,0.248525289257182
"2018-07","Oceania","most-tropical","pre",0.186541292023381,0.993580641754161,0.253223623082158
"2018-08","Oceania","most-tropical","pre",0.185217812131706,0.962701578038377,0.278433647282678
"2018-09","Oceania","most-tropical","pre",0.182202966784548,0.938882469207168,0.301236854849027
"2018-10","Oceania","most-tropical","pre",0.179923222269606,0.994142401104328,0.277423250844099
"2018-11","Oceania","most-tropical","pre",0.172711548685481,0.953454441537958,0.231334774133201
"2018-12","Oceania","most-tropical","pre",0.163324458596898,0.990645845082748,0.156701097300795
"2019-01","Oceania","most-tropical","pre",0.170425837946447,0.98959161469364,0.125531396466192
"2019-02","Oceania","most-tropical","pre",0.189449849968752,0.901334609325135,0.119534648336031
"2019-03","Oceania","most-tropical","pre",0.213093614390965,0.973306416085974,0.162479984461276
"2019-04","Oceania","most-tropical","pre",0.220916491943569,0.948377296863848,0.220077726281043
"2019-05","Oceania","most-tropical","pre",0.224048166661791,0.933135848060399,0.281887621773864
"2019-06","Oceania","most-tropical","pre",0.230692459889181,0.895077467243223,0.338572061395344
"2019-07","Oceania","most-tropical","pre",0.247005219169628,1,0.386935782075689
"2019-08","Oceania","most-tropical","pre",0.255864213263988,0.957867233580912,0.422276313478811
"2019-09","Oceania","most-tropical","pre",0.25839867116179,0.946905007588526,0.427445329241319
"2019-10","Oceania","most-tropical","pre",0.244502466697686,0.979584402886726,0.375639479819369
"2019-11","Oceania","most-tropical","pre",0.240933615697755,0.949125261272248,0.299766996556596
"2019-12","Oceania","most-tropical","pre",0.249029957688003,0.992606529613999,0.235713736711991
"2020-01","Oceania","most-tropical","pre",0.277372539249815,0.981039806775279,0.242131797196353
"2020-02","Oceania","most-tropical","pre",0.295943839111812,0.828328019482709,0.27363209329168
"2020-03","Oceania","most-tropical","pre",0.280070787232299,0.673399006230941,0.269108470368592
"2020-04","Oceania","most-tropical","pan1",0.260292983950594,0.0533419848620761,0.256400809424583
"2020-05","Oceania","most-tropical","pan1",0.250868048435155,0.0526587671781153,0.251533442604192
"2020-06","Oceania","most-tropical","pan1",0.275204755129268,0.095603429573439,0.265212961122874
"2020-07","Oceania","most-tropical","pan1",0.297808174041621,0.180271882675209,0.322577046508141
"2020-08","Oceania","most-tropical","pan1",0.318678305172215,0.14651985773887,0.385865578858767
"2020-09","Oceania","most-tropical","pan1",0.337815148521049,0.183029790363847,0.488307641819254
"2020-10","Oceania","most-tropical","pan1",0.356951991869883,0.221083629594237,0.54120321346919
"2020-11","Oceania","most-tropical","pan1",0.376088835218717,0.222938809570917,0.551778580691101
"2020-12","Oceania","most-tropical","pan1",0.36574539766612,0.354890887212953,0.395929406060257
"2021-01","Oceania","most-tropical","pan1",0.325921679212092,0.319975750255581,0.243238394672767
"2021-02","Oceania","most-tropical","pan1",0.293681361736027,0.302175059072652,0.138318866872497
"2021-03","Oceania","most-tropical","pan1",0.279646347595203,0.431549029282405,0.207652586821174
"2021-04","Oceania","most-tropical","pan2",0.283355092256479,0.543367670446625,0.267969508734682
"2021-05","Oceania","most-tropical","pan2",0.267743913840462,0.537084792706258,0.304337780748881
"2021-06","Oceania","most-tropical","pan2",0.251671190891305,0.474335434845872,0.297317698005615
"2021-07","Oceania","most-tropical","pan2",0.267603288501467,0.357353242407661,0.258837022489555
"2021-08","Oceania","most-tropical","pan2",0.280957369638469,0.222386366296209,0.236880844444387
"2021-09","Oceania","most-tropical","pan2",0.283549669640717,0.180040727552887,0.243461389666587
"2021-10","Oceania","most-tropical","pan2",0.272318621320798,0.195639447850182,0.2788111213423
"2021-11","Oceania","most-tropical","pan2",0.245041908768798,0.239371085719889,0.288940612776002
"2021-12","Oceania","most-tropical","pan2",0.227286456571624,0.41151783673275,0.318724982799599
"2022-01","Oceania","most-tropical","pan2",0.205670870008102,0.41771803430342,0.361326352945542
"2022-02","Oceania","most-tropical","pan2",0.198607316128381,0.359537978553696,0.431762113100651
"2022-03","Oceania","most-tropical","pan2",0.193611431705977,0.473842381552214,0.496186474781432
"2022-04","Oceania","most-tropical","pan2",0.17924829484578,0.621439294065066,0.571582006791204
"2022-05","Oceania","most-tropical","pan2",0.175897957476777,0.638307446094567,0.631292741346653
"2022-06","Oceania","most-tropical","pan2",0.178815272770362,0.698679690850694,0.637551302590319
"2022-07","Oceania","most-tropical","pan2",0.187244356256758,0.783153321524431,0.663911531571354
"2022-08","Oceania","most-tropical","pan2",0.201458184633121,0.718934585662304,0.622837289974571
"2022-09","Oceania","most-tropical","pan2",0.218585495226222,0.741667789447844,0.453406660051753
"2022-10","Oceania","most-tropical","pan2",0.233648093611604,0.772479428067495,0.244824895454981
"2022-11","Oceania","most-tropical","pan2",0.239276738911572,0.761183220769911,0.103725541438815
"2022-12","Oceania","most-tropical","pan2",0.245207228558662,0.820736116689435,0.13025149122194
"2023-01","Oceania","most-tropical","pan2",0.238094674763692,0.799827932086276,0.153516554096828
"2023-02","Oceania","most-tropical","pan2",0.227194262116781,0.729339477440366,0.176246299299347
"2023-03","Oceania","most-tropical","pan2",0.212380662928892,0.858110231764161,0.191324725293686
"2023-04","Oceania","most-tropical","post",0.198352154772345,0.851900368765202,0.216714980556105
"2023-05","Oceania","most-tropical","post",0.18767206161504,0.829993035069085,0.220430804769294
"2023-06","Oceania","most-tropical","post",0.172422679880597,0.811218930451654,0.217934474739318
"2023-07","Oceania","most-tropical","post",0.158877707157528,0.890906660260312,0.201497999249905
"2023-08","Oceania","most-tropical","post",0.14220092638472,0.88782897828155,0.192673713077604
"2023-09","Oceania","most-tropical","post",0.133369041834043,0.892920446421678,0.196242978396297
"2023-10","Oceania","most-tropical","post",0.138598744339589,0.929748988827347,0.206188872122415
"2023-11","Oceania","most-tropical","post",0.151176290787626,0.900430833554687,0.238801173808743
"2023-12","Oceania","most-tropical","post",0.161149823542167,0.924901136060467,0.24267801094898
"2017-01","Russia","most-other","pre",0.173255940056217,0.530321099213404,0.495473404999574
"2017-02","Russia","most-other","pre",0.183233125695891,0.485338717794982,0.558415307773043
"2017-03","Russia","most-other","pre",0.174629101395829,0.535320890329436,0.529026360952527
"2017-04","Russia","most-other","pre",0.17399814095999,0.550655635278639,0.459362291292266
"2017-05","Russia","most-other","pre",0.171321763234167,0.614343142084727,0.357920979002105
"2017-06","Russia","most-other","pre",0.194043566932129,0.706807800479588,0.316229579925608
"2017-07","Russia","most-other","pre",0.200341166311503,0.758568206286169,0.27924249222973
"2017-08","Russia","most-other","pre",0.20305303721005,0.759633688112049,0.249494605271944
"2017-09","Russia","most-other","pre",0.196190929034979,0.701757553180643,0.210569570774314
"2017-10","Russia","most-other","pre",0.202442235056972,0.637536090347119,0.187586068772702
"2017-11","Russia","most-other","pre",0.194294706798852,0.561296450789425,0.190416004087899
"2017-12","Russia","most-other","pre",0.197612387776449,0.560802882853357,0.22141489139825
"2018-01","Russia","most-other","pre",0.191245408453235,0.572509411640403,0.255656754013488
"2018-02","Russia","most-other","pre",0.197111691057508,0.526103841833291,0.274929305009436
"2018-03","Russia","most-other","pre",0.197774375887282,0.608072804105837,0.301806257138658
"2018-04","Russia","most-other","pre",0.210903576917172,0.625049805228719,0.300512071255323
"2018-05","Russia","most-other","pre",0.210006380222965,0.691979700412942,0.30033770161953
"2018-06","Russia","most-other","pre",0.210606175914244,0.800345578562881,0.279836055666178
"2018-07","Russia","most-other","pre",0.208763438220649,0.840977965808067,0.27768583235701
"2018-08","Russia","most-other","pre",0.223726931477508,0.83446900248705,0.274060700405073
"2018-09","Russia","most-other","pre",0.210021688168799,0.781422195466558,0.259774225927645
"2018-10","Russia","most-other","pre",0.193452086317916,0.708174052074715,0.241343398832619
"2018-11","Russia","most-other","pre",0.16824273491303,0.631270265650646,0.222619540707001
"2018-12","Russia","most-other","pre",0.165065826024581,0.659147653885861,0.235967045649585
"2019-01","Russia","most-other","pre",0.15811700663093,0.659180404114679,0.28170356965045
"2019-02","Russia","most-other","pre",0.158351846355042,0.584217792030492,0.343126332992448
"2019-03","Russia","most-other","pre",0.156436747674564,0.675989372261436,0.308686588099333
"2019-04","Russia","most-other","pre",0.168057744795993,0.686827962122219,0.229538060391613
"2019-05","Russia","most-other","pre",0.218835748244984,0.765756939374235,0.129531257888759
"2019-06","Russia","most-other","pre",0.256839389427387,0.833312560661698,0.107210159756567
"2019-07","Russia","most-other","pre",0.266382609134951,0.887066795769689,0.1085835847266
"2019-08","Russia","most-other","pre",0.216664318230885,0.879584583599357,0.122740885438142
"2019-09","Russia","most-other","pre",0.1899624119696,0.832329243720838,0.141924835809527
"2019-10","Russia","most-other","pre",0.176532320216633,0.737987407016256,0.163619420453609
"2019-11","Russia","most-other","pre",0.194645091744376,0.665866079801082,0.186901903166936
"2019-12","Russia","most-other","pre",0.203124352829518,0.680687699257079,0.213424425053095
"2020-01","Russia","most-other","pre",0.230027631231075,0.684303069923127,0.242779532795227
"2020-02","Russia","most-other","pre",0.248222280073992,0.603647241383421,0.302169818893094
"2020-03","Russia","most-other","pre",0.270600573215699,0.511858418099142,0.228398859572251
"2020-04","Russia","most-other","pan1",0.278849553031641,0.146794047697989,0.144326071717174
"2020-05","Russia","most-other","pan1",0.281830817624478,0.156405256191847,0.0230045340199076
"2020-06","Russia","most-other","pan1",0.284812082217315,0.257180140492695,0.0240800700258449
"2020-07","Russia","most-other","pan1",0.287793346810152,0.480148443015933,0.0233988819499073
"2020-08","Russia","most-other","pan1",0.290774611402989,0.581639087617972,0.0224331551164252
"2020-09","Russia","most-other","pan1",0.293755875995826,0.526871099844107,0.0206287961005412
"2020-10","Russia","most-other","pan1",0.296737140588664,0.441097209044016,0.0196476028063021
"2020-11","Russia","most-other","pan1",0.299718405181501,0.329465913203099,0.0204297134540509
"2020-12","Russia","most-other","pan1",0.302699669774338,0.383039385564046,0.0249571609589458
"2021-01","Russia","most-other","pan1",0.308173628553391,0.479579190805495,0.036441430904591
"2021-02","Russia","most-other","pan1",0.31614028151866,0.422596801517759,0.0566023238842231
"2021-03","Russia","most-other","pan1",0.326599628670145,0.525425807944095,0.0912971359978734
"2021-04","Russia","most-other","pan2",0.33705897582163,0.562559359789732,0.140822674754811
"2021-05","Russia","most-other","pan2",0.334317340580238,0.696821873819965,0.20211197005047
"2021-06","Russia","most-other","pan2",0.318374722945969,0.854096804815927,0.270525260107593
"2021-07","Russia","most-other","pan2",0.310176939107864,0.951451662571731,0.341257200152696
"2021-08","Russia","most-other","pan2",0.30356091104413,1,0.412740697286909
"2021-09","Russia","most-other","pan2",0.296841974746446,0.864099280177745,0.479273130128238
"2021-10","Russia","most-other","pan2",0.271853913767722,0.762535150079949,0.537105724623094
"2021-11","Russia","most-other","pan2",0.25095965743869,0.630562143212006,0.585214589010936
"2021-12","Russia","most-other","pan2",0.235863123597004,0.646682662202452,0.625796564378434
"2022-01","Russia","most-other","pan2",0.217548069126433,0.632280662286005,0.490867983759803
"2022-02","Russia","most-other","pan2",0.20484042394191,0.54012996633207,0.301931954417499
"2022-03","Russia","most-other","pan2",0.194000909698292,0.513920756713132,0.108071261473241
"2022-04","Russia","most-other","pan2",0.195000818580321,0.5041491531057,0.0850498507784008
